pscore,eligible,matched
0.9779542698101039,1,0
0.9863402039299425,1,0
0.9499959243476693,1,0
0.9830722946487711,1,0
0.9940441477934318,1,0
0.837707800189126,1,0
0.9913942786096128,1,0
0.9929024921322167,1,0
0.9982551072010443,1,0
0.968752330163893,1,0
0.9979983214911126,1,0
0.9323985181460177,1,0
0.9298164134118471,1,0
0.9852684690988162,1,0
0.9595124777094391,1,0
0.9938423254268176,1,0
0.9836371376437688,1,0
0.9373502655297999,1,0
0.9226755875224887,1,0
0.9424288096418101,1,0
0.9961748230812529,1,0
0.9725011999384705,1,0
0.9949226868595314,1,0
0.900313014432955,1,0
0.9949053957092777,1,0
0.6522223545168281,1,1
0.9951949936194067,1,0
0.9654292488656727,1,0
0.9848872674277833,1,0
0.932553309117218,1,0
0.9662990233906389,1,0
0.9682821149125352,1,0
0.9095414213293411,1,0
0.994447351331217,1,0
0.9963606178214214,1,0
0.9804245827987506,0,1
0.978556270851829,1,0
0.9859048548087856,1,0
0.9900691102835847,1,0
0.9996575626065345,1,0
0.9756242275704279,1,0
0.950491894320046,1,0
0.8877390121922876,1,0
0.9558835084324724,1,0
0.9893517516917393,1,0
0.936363043947026,1,0
0.9777602204507544,1,0
0.9752117326809872,1,0
0.7280188117768085,1,0
0.983145742160033,1,0
0.9979730897069633,1,0
0.9548931130897921,1,0
0.9556741834142672,1,0
0.9851839335164637,1,0
0.9840396599986738,1,0
0.9940234850472829,1,0
0.9479727780966674,1,0
0.9981139913336045,1,0
0.9717428738873706,1,0
0.9946704597487767,1,0
0.9957868530318428,1,0
0.948736306853755,1,0
0.9869826848384189,1,0
0.997875328117532,1,0
0.9681199040761934,1,0
0.9850985163553204,1,0
0.9687525473748259,1,0
0.8774447286853192,1,0
0.9951728945660583,1,0
0.9000603164294374,0,1
0.977059400280967,1,0
0.9942950515086774,1,0
0.8046751459152571,1,0
0.9888768071594889,1,0
0.9837998099563661,1,0
0.9646308295814753,1,0
0.982831369423472,1,0
0.8876068620412453,1,0
0.39807152800839973,1,0
0.9615835727171572,1,0
0.9444371666751337,1,0
0.9945136255012548,1,0
0.9912527313297342,1,0
0.98435704168587,1,0
0.9756645156902651,1,0
0.9007588499359331,1,0
0.9336571774906827,1,0
0.9901801668149,1,0
0.9886965787324704,1,0
0.9740932149358613,1,0
0.9891798851979079,1,0
0.9786947533481628,1,0
0.9758527310511506,1,0
0.9799083310518812,0,1
0.9660330914021884,1,0
0.9831604164030741,1,0
0.9537841141725623,1,0
0.973171166560982,1,0
0.6166729510158934,1,1
0.9654009951662832,1,0
0.9538158891800373,1,0
0.9800177428814982,1,0
0.9430790965734536,1,0
0.9972288947152732,1,0
0.9239825617572525,1,0
0.9697426346504695,1,0
0.9629910218392699,1,0
0.9624329847190539,1,0
0.9714950940236704,1,0
0.9002600728454556,1,0
0.9770184642447851,1,0
0.991405220985813,1,0
0.9996803374937167,1,0
0.9986660892439418,1,0
0.9757914647417668,1,0
0.9975172593742198,1,0
0.9024188940244077,1,0
0.9871741608423759,1,0
0.9890622842983586,1,0
0.9462078560587434,1,0
0.7684427452882687,1,1
0.90947943981497,1,0
0.9915207774462282,1,1
0.8636966730402618,1,0
0.9955737759306981,1,0
0.8393645559655987,1,0
0.9942556475173812,1,0
0.9827107441618025,1,0
0.9426288260684207,1,0
0.9561005334586641,1,0
0.9947657270031337,1,0
0.9888386002458706,1,0
0.8695004023952178,1,1
0.972593053210986,1,0
0.8579876906989443,1,0
0.9562980942207078,1,0
0.9172757050356327,1,0
0.9699193452657489,1,0
0.9950845688741585,1,0
0.9496535545090035,0,1
0.987330804903546,1,0
0.8409219515672927,1,0
0.9938167482088649,1,0
0.9510262261713625,1,0
0.9969501951625126,1,0
0.9951267549146553,1,0
0.9932300157427195,1,0
0.9539472705891413,1,0
0.9678923910965316,1,0
0.9413370777510335,1,0
0.976399553388637,1,0
0.9975064099343952,1,0
0.9924609872849521,1,0
0.8982248474404072,0,1
0.9746013199822803,1,0
0.9906346943879217,1,0
0.973706855569223,1,0
0.8798201130989843,0,1
0.9726809896289035,1,0
0.9646294380459746,1,0
0.8935139558294014,1,0
0.985733757480312,1,0
0.9931275962840732,1,0
0.9831346308186834,0,1
0.9833863408673928,1,0
0.9521799634044253,1,0
0.9807362316978963,1,0
0.9620464830936539,1,0
0.9257520871718246,1,0
0.9760029856942408,1,0
0.9941146760711439,1,0
0.9884017639685936,1,0
0.9415813266442563,1,0
0.9824465534494028,1,0
0.9708251649038911,1,0
0.9696445173603463,1,1
0.9720228161501133,1,0
0.9939854461642409,1,0
0.9934364076940453,1,0
0.9639545834053079,1,0
0.9681876353066511,1,0
0.9943712712581916,1,0
0.9506507282378526,1,0
0.9819493417512263,1,0
0.986969795962016,1,0
0.9825384100146365,1,0
0.883371947954752,1,0
0.999169757442609,1,0
0.9728621547652588,1,0
0.9650519050146323,1,0
0.96593706884017,1,0
0.9830335719753588,1,0
0.9221270283188443,1,1
0.9893113010943969,1,0
0.9492260888534878,1,0
0.9739803490168389,1,0
0.9904027129277487,1,0
0.9809538202679567,1,0
0.9855596933030127,1,0
0.975156073442586,1,0
0.9944667914673079,1,0
0.875082182319132,1,1
0.9714178810715457,1,0
0.9536416653404648,1,0
0.9560346937572698,1,0
0.9959350325941537,1,0
0.9918923655862972,1,0
0.9360747238821998,1,0
0.9655470102198126,1,0
0.970848106078752,1,0
0.9329296515715746,1,0
0.979683302379345,1,0
0.9996511642709316,1,0
0.979890733000154,1,0
0.9883968155991764,1,0
0.9867188171201421,1,0
0.9495295004788724,1,0
0.9944342433083814,1,0
0.9779254053216019,1,0
0.9965913744271097,1,0
0.9580211716739099,1,0
0.9846425027507522,1,0
0.9970966808007664,1,0
0.9553843243014417,1,0
0.8559034749759596,1,1
0.9703136911777976,1,0
0.9791007530289183,1,0
0.9366139194676513,1,0
0.9845674305830316,1,0
0.9411432870921406,1,0
0.9754562901188043,0,1
0.9818740127430925,0,1
0.9509826823648322,1,0
0.9840056899490246,1,0
0.9864761981703342,1,0
0.9477611797963307,1,0
0.9867215310674086,1,0
0.9312095548957495,1,0
0.9785139996916469,1,0
0.9904487475403051,1,0
0.9595333089771562,1,0
0.9847921283170614,1,0
0.9908252145801536,1,0
0.9910551780944363,1,0
0.9884930640796055,1,0
0.9811263766308934,1,0
0.9922827545484155,1,0
0.9082600924822803,1,0
0.9843029780741034,1,0
0.8982104425214363,1,0
0.8466799237464246,1,0
0.9583636985062621,1,0
0.9967594689358643,1,0
0.9379586887656609,1,0
0.9835381504583135,1,0
0.9969658759766256,1,0
0.9540918109707949,1,0
0.9766222598493042,1,0
0.9932761901964912,1,0
0.9878423052737064,1,0
0.9458230549024614,1,0
0.9301076110519568,1,0
0.9138784869499549,1,0
0.956928331530668,1,0
0.9723972442809686,1,0
0.9733561951214752,0,1
0.9583129653437356,1,0
0.9383007605198642,1,0
0.9784142705298562,1,0
0.9664782098373237,1,0
0.9757688203875511,1,0
0.9166805633763476,1,0
0.9062409760301428,0,0
0.9952290825271847,1,0
0.9581356353943964,1,0
0.9936773482207252,1,0
0.9786912942287971,1,0
0.9811970700461976,1,0
0.9661652064396586,1,0
0.9275214711628104,0,1
0.9658430942439283,1,0
0.9853220560178035,1,0
0.9914969417877483,1,0
0.932818356048496,1,0
0.9873850835624378,1,0
0.9860875219296008,1,0
0.9902126758050579,1,0
0.9864078336566305,1,0
0.9921638138380694,1,0
0.9002902359289419,1,0
0.9798135234086777,1,0
0.9594431485476268,1,0
0.9749412147298699,1,0
0.9706179900577017,1,0
0.9614356803568939,1,0
0.9932670349730495,1,0
0.9448218409094851,1,0
0.9393240687269677,1,0
0.9533955725695769,1,0
0.9592776702012146,1,0
0.9986787869057282,1,0
0.8948480798567707,1,0
0.9761469547814617,1,0
0.9901203850746609,1,0
0.9470641421562219,1,0
0.9699911982896038,1,0
0.9896123194767439,1,0
0.969720798953559,1,0
0.9743281696427725,1,0
0.9796616443608261,1,0
0.644454256724651,1,0
0.9028314850888901,1,0
0.9941120338611725,1,0
0.9562982659231163,1,0
0.9709170638160834,1,0
0.9303348274582119,1,0
0.9432042630586237,1,0
0.8817597697256235,1,0
0.9939190656901984,1,0
0.9889731336431201,1,0
0.9941609356720227,1,0
0.9760041489704179,1,0
0.9936846007981911,1,0
0.9842544876170132,1,0
0.9897929179476115,1,0
0.9828588589559911,1,0
0.9147794475615647,1,1
0.9795445591119386,1,0
0.9650678827895157,1,0
0.9428195396933445,1,0
0.9293813212035301,1,0
0.9761938416746309,1,0
0.9553905195939577,1,0
0.9302721474998377,1,0
0.9607823744993803,1,0
0.9237903669813361,1,0
0.952661920468812,1,1
0.9753229256559932,1,0
0.9550992389671236,1,0
0.9533821939702385,1,0
0.9756361526216306,1,0
0.840028996152757,1,1
0.990993875405108,1,0
0.9782233747890441,1,0
0.9699204229420897,1,0
0.7840176738849697,0,1
0.9913764055763552,1,0
0.9887230814204785,1,0
0.9846700766132451,1,0
0.9936363757298055,1,0
0.863346635112265,1,1
0.9825282670864138,1,0
0.9863929114144397,1,0
0.8876172909968436,1,0
0.9921492046833555,1,0
0.9671640125484516,1,0
0.9554342011331974,1,0
0.9255608352756086,1,0
0.9243987361621725,1,0
0.9774734749941092,1,0
0.9968199140342908,1,0
0.981893989349281,1,0
0.8492034333180823,1,0
0.9523752851238797,1,0
0.9581554415382786,1,0
0.9701461941650987,1,0
0.9367208587095998,1,0
0.9914761354586568,1,0
0.9403585324657728,1,0
0.9426963684247359,1,0
0.9317008800215274,1,0
0.9903914549157882,1,0
0.9906693344665916,1,0
0.9827473519643846,1,0
0.993241326902781,1,0
0.9401821573474006,1,0
0.9993027425045258,1,0
0.8614645084664312,1,0
0.9218482676678753,1,0
0.9433108230001762,1,0
0.9689561232895955,1,0
0.9624748898259305,1,0
0.9904040470883215,1,0
0.9895951826213555,1,0
0.8927789953342387,0,1
0.9289462971035798,1,0
0.9696313364527449,1,0
0.8239489905283469,1,1
0.9998933295762292,1,0
0.9897811993108178,1,0
0.9574883514391723,1,0
0.9877856205615109,1,0
0.9638913414720646,1,0
0.9674746975398546,1,0
0.9884337026166232,1,0
0.9990154402437831,1,0
0.9963767430511626,1,0
0.9946188356990348,1,0
0.9369571060696359,1,0
0.9881319786333775,1,0
0.9930400588704225,1,0
0.937625793138332,1,0
0.9507742012948744,1,0
0.9926282028744139,1,0
0.9936196968450227,1,0
0.9875787269553985,1,0
0.9291020409339765,1,0
0.7961573779970601,1,0
0.9956576509980564,1,0
0.9717667173627387,1,0
0.9763528988560961,1,0
0.9146785707100058,1,0
0.8100721708450913,1,0
0.9844815069541957,1,0
0.9174969851687766,1,0
0.8293423754015341,1,0
0.9965293448980462,1,0
0.26958122137053603,0,0
0.9754215886638459,1,0
0.9871122995915521,1,0
0.9056495180858447,1,1
0.9963235395319581,1,0
0.9825751938986529,1,0
0.7871087798077103,0,1
0.9897156411934329,1,0
0.9096087769885746,1,0
0.9577020115007981,1,0
0.99469147217528,1,0
0.9910778620639643,1,0
0.9943322646101226,1,0
0.9852617903319649,1,0
0.9063693802355252,1,0
0.9348191516469972,1,0
0.9150970615899273,1,0
0.9938911785156573,1,0
0.99445776646172,1,0
0.9663238003885671,1,0
0.7941624845815967,1,0
0.9845485637143311,1,0
0.9870820300474908,1,0
0.9395550317450496,1,0
0.98535942630562,1,0
0.941822015158413,1,0
0.9886927036126305,1,0
0.8281111693566058,1,0
0.570538784980544,0,0
0.9855590672714089,1,0
0.8405902806808581,0,1
0.9874572314122045,1,0
0.9726902523327553,1,0
0.9732404610489048,1,0
0.9787082413443101,1,0
0.9888790912805994,1,0
0.9881700954395316,1,0
0.9869641875858851,1,0
0.9378557943593013,1,0
0.9948420031012126,1,0
0.9561541432259505,1,0
0.9778143480720801,1,0
0.9930356295225193,1,0
0.9677519053481818,1,0
0.9693849598240428,1,0
0.97469717934722,1,0
0.9093401274682331,1,1
0.9015196980261163,1,1
0.8296879098014313,1,0
0.9956513403589015,1,0
0.9444329850890321,1,0
0.9540779630598181,1,0
0.7211573833684115,1,1
0.9350242791654981,1,1
0.9785422262891728,1,0
0.9966610290655682,1,0
0.9730881054454564,1,0
0.9761925404939339,1,0
0.9248374034217494,0,1
0.6620598375305199,1,0
0.9861605875770898,1,0
0.9925975026293886,1,0
0.9802584215799324,1,0
0.8698599870432346,1,0
0.9583015842588839,1,0
0.950420248989414,1,0
0.9681701836004218,1,0
0.9319787739464956,1,0
0.9103362410097953,1,0
0.9861590670193053,1,0
0.994026725899678,1,0
0.9762105276134933,1,0
0.9959340454228477,1,0
0.9913619827184045,1,0
0.9743463088844004,1,0
0.9547816582265284,1,0
0.9833541235641203,1,0
0.9950345783788326,1,0
0.9576905877166388,1,0
0.9978884761129659,1,0
0.995115613197513,1,0
0.49152816064294175,1,1
0.9738203710300258,1,0
0.9583985948021158,1,0
0.9920918314042028,1,0
0.9680814876189919,1,0
0.9950842766363899,1,0
0.9589993933349451,1,0
0.9652367911495762,1,0
0.9705488165925165,1,0
0.9687753153572063,1,0
0.9934546697258679,1,0
0.9198899128184385,1,0
0.9791063499831657,1,0
0.9873716044001548,1,0
0.9767634461297937,1,0
0.9854350106512191,1,0
0.9940418251084625,1,0
0.9827070382184216,1,0
0.9616675597588604,1,0
0.9815771209516527,1,0
0.983097401525956,1,0
0.9838388450195332,1,0
0.9482023937690214,1,0
0.8383477029161546,1,0
0.8216719192481863,1,0
0.905714612114445,1,1
0.9318919033200078,1,0
0.9365633363646968,1,0
0.8154697316379075,0,0
0.9874876346050456,1,0
0.9908496513234772,1,0
0.9201210662133634,0,1
0.9877217944886904,1,0
0.9375799639693717,1,0
0.9462230081124047,1,0
0.9731891594077086,1,0
0.9128198968001635,1,0
0.9729964780464978,1,0
0.9952656085274566,1,0
0.9919487424673067,1,0
0.9897307502475564,1,0
0.9908342651049552,1,0
0.9619135980980746,1,0
0.9679059514586852,1,0
0.7162583367862734,1,0
0.9713340625978133,1,0
0.963084784916722,1,0
0.995783159803394,1,0
0.9681785178305908,1,0
0.913812444628342,1,1
0.9786436338459216,1,0
0.991160927871813,1,0
0.9900162411110194,1,0
0.984000021813321,1,0
0.8842184716389655,1,0
0.9824028498561564,1,0
0.9530662155308651,1,0
0.9213690387305478,1,0
0.74769497047262,1,0
0.934268826608698,1,0
0.988616326102258,1,0
0.9915685691862374,1,0
0.8261129927806763,1,1
0.9878886006218883,1,0
0.9125818615263426,0,1
0.8467973214424903,1,0
0.9907440967553648,1,0
0.9887620663106396,1,0
0.9710404554436779,1,0
0.9744352074521229,1,0
0.9553445121257552,1,0
0.9948759490592569,1,0
0.9888625532163332,1,0
0.9613228439087054,1,0
0.8099600696271924,1,0
0.46268668558346115,0,0
0.9711754993222897,1,0
0.9836823503679986,1,0
0.9680509897636913,1,0
0.9913185979854201,1,0
0.9508737793215674,1,0
0.8822582985163234,1,1
0.9881268719491194,1,0
0.9738910700210315,1,0
0.9212850160211397,1,1
0.9881719502839241,1,0
0.9907259679123421,1,0
0.8377077527852794,1,0
0.9963011584323469,1,0
0.9539646690071069,1,0
0.935920939308541,0,1
0.9625650631732057,1,0
0.9831750313870176,1,0
0.9686215553679463,1,0
0.9865769799156684,1,0
0.9812646642535123,1,0
0.9913210940689361,1,0
0.9632578413905735,1,0
0.9812614508827202,1,0
0.9796534148386541,1,0
0.9870719949032188,1,0
0.9744794108991388,1,0
0.4508262861494106,1,0
0.9920123439507341,1,0
0.9546608398311935,0,1
0.8626304045282884,1,1
0.9840922312958059,1,0
0.9842665159498951,1,0
0.9911428323991202,1,1
0.9913314933781667,1,0
0.9471768216137965,1,0
0.979581011972749,1,0
0.940932756720187,1,0
0.8736115121256544,1,0
0.9853858834298944,1,0
0.9747119115250247,0,1
0.9126058460096709,1,0
0.995620653186132,1,0
0.9137048607823738,1,0
0.9955200714551743,1,0
0.9962986652995751,1,0
0.9636075268402353,1,0
0.9719992884799463,1,0
0.9780708118934345,1,0
0.9762423510126925,1,0
0.9949487481128181,1,0
0.9647720387044264,1,1
0.9216106481442503,1,0
0.9770031868602912,1,0
0.9951439343507249,1,0
0.985311210157798,1,0
0.9600159928169929,1,0
0.9755108622334557,1,0
0.902122169004009,1,0
0.8456484113643316,0,1
0.7717916972115966,1,1
0.9967698004942616,1,0
0.9308144005393127,1,0
0.9639526447823288,1,0
0.8689357221565732,1,0
0.9808255204385087,1,0
0.9517228693845919,1,0
0.9195431573453745,1,0
0.9400198254658728,1,0
0.9266714457265686,1,0
0.9931467789015992,1,0
0.8494926643093833,1,0
0.810203825599171,0,1
0.9005006813666677,1,0
0.8789042131575276,1,0
0.9379331667456596,1,0
0.7444012046925157,1,1
0.8454837303694713,1,1
0.9945791357911304,1,0
0.9682971390058863,1,0
0.9934712287182209,1,0
0.9862562419423678,1,0
0.9952289174414954,1,0
0.9846069387953681,1,0
0.9957220489885076,1,0
0.9648617148953906,1,0
0.9034344023029854,1,0
0.9570430641670165,1,0
0.9555288289640596,1,0
0.9112168265258428,1,0
0.9424341043151396,1,0
0.9498257670489735,1,0
0.9283863892986511,1,0
0.9300678160162477,1,0
0.9516237546244961,1,0
0.9912811641863614,1,0
0.826773729587142,0,1
0.9750178132856012,1,0
0.9957806325299521,1,0
0.8560957018275989,1,1
0.9594482977401437,1,0
0.9896081310218303,1,0
0.9683626894570666,1,0
0.9734026188683697,1,0
0.990756498164575,1,0
0.972265139785698,1,0
0.990532578357212,1,0
0.860842351790336,1,0
0.996666739833562,1,0
0.9761254085271001,1,0
0.9230591996886032,1,0
0.9841938457844579,1,0
0.9982550842257453,1,0
0.9655881529716636,1,0
0.9018978258655487,1,0
0.6648276509949391,1,0
0.9629830346792855,1,0
0.9585925735353238,1,0
0.9741468458174632,1,0
0.9510264248039377,1,0
0.9439298320645049,1,0
0.9826033307022584,1,1
0.9948523135267348,1,0
0.8562280727815487,1,1
0.9272425171593732,1,0
0.9592712964486844,1,0
0.9730786531879339,1,0
0.9731413785675768,1,0
0.9914541717329205,1,0
0.9881378917464357,1,0
0.9535353461984613,1,1
0.9818955206896071,1,0
0.9831556783749983,1,0
0.9743023104842837,1,0
0.9922930142441208,1,0
0.9874450698819225,1,0
0.7600697527205712,1,0
0.8628806189043587,1,0
0.8624055727483882,1,0
0.9940360470129064,1,0
0.9858800722558579,1,0
0.9301133776367866,1,0
0.8377077186537425,1,0
0.9655110881948111,1,0
0.8638019908067744,1,0
0.8751130321673969,0,1
0.9704157077396851,1,0
0.9480961731147227,1,0
0.9692267719867435,1,0
0.9491534102474055,1,0
0.9938965087092076,1,0
0.9624739853436468,1,0
0.8056854461294131,1,1
0.9487289520130248,1,0
0.9871482763274912,1,0
0.9703223859075808,1,0
0.974421655860931,1,0
0.9949197553828206,1,0
0.9838634677338205,1,0
0.9701233719852506,1,0
0.9735336349817164,1,1
0.9796043723230091,1,0
0.9577081120915082,1,0
0.9765383153271208,0,1
0.8895186951963697,1,0
0.7235890668648215,0,1
0.984734360557226,1,0
0.976012999262175,1,0
0.8791172618374572,1,0
0.9720205480648068,1,0
0.9874071768171099,1,0
0.9435573524091225,1,0
0.9878834333669053,1,0
0.9965280101612243,1,0
0.9913704430393122,1,0
0.9896789182818471,1,0
0.9604355302077634,1,0
0.9106060962490719,1,0
0.9521384236456639,1,0
0.9408877520493206,0,1
0.9451834839652267,1,0
0.8829771341206918,1,0
0.9991854481268972,1,0
0.9835330436271608,1,0
0.9806386139649476,1,0
0.9644385490769447,1,0
0.9753049995722317,1,0
0.9392987877701946,1,0
0.9932278529555799,1,0
0.845583161562127,1,1
0.9874899827601363,1,0
0.9711787843292018,1,0
0.9637925428946587,1,0
0.994248052168025,1,0
0.9806747977615196,1,0
0.9828906314669057,1,0
0.9638303923363897,1,0
0.9934372378486725,1,0
0.9631213925205716,1,0
0.997895104148445,1,0
0.6114179084461304,1,1
0.9798185984030554,1,0
0.9750389928963151,1,0
0.9553103254148576,1,0
0.9900513047039363,1,0
0.9342429979362119,1,0
0.9848054772931369,1,0
0.9834540892078605,1,0
0.9696654040950019,1,0
0.958291317431262,1,0
0.9864070985652069,1,0
0.958591689040213,1,0
0.9127549008214662,1,0
0.9873103141172732,1,0
0.9978328765769455,1,0
0.934908890678315,1,0
0.9842015009291886,1,0
0.9581845724306177,1,0
0.9869270948096394,1,0
0.9900140193084361,1,0
0.8922129070690022,1,0
0.9605982143663043,1,0
0.9809165523551191,1,0
0.972156161862792,1,0
0.9558364412083967,1,0
0.698038814237244,1,0
0.9927087156378681,1,0
0.9889415346254892,1,0
0.9729605645312962,1,0
0.9866488003505266,1,0
0.9498420507251143,1,0
0.9694088967813184,1,0
0.8986458810968994,1,0
0.9517812491999593,1,0
0.9867536487822725,1,0
0.8774613040659501,1,0
0.9506427708361072,1,0
0.91737072487915,1,0
0.9418468952173796,1,0
0.9256283909524878,1,0
0.8798827212133427,1,0
0.9391978162675939,1,1
0.9889781463125045,1,0
0.9151181212329764,1,0
0.9560382663785684,1,0
0.9818135229940818,1,0
0.9932745481250002,1,0
0.9594882619298863,1,0
0.9935247778137429,1,0
0.9974967220934225,1,0
0.975803147635829,1,0
0.8453416905771328,1,1
0.9919297849192993,1,0
0.9800494755593876,1,0
0.9862631467014362,1,0
0.8905658672799357,1,0
0.9498194274120624,1,0
0.9267696909671826,1,0
0.9896715955442983,1,0
0.974228572054648,0,1
0.977581911243449,1,0
0.9779845551004556,1,0
0.9958784828779911,1,0
0.9704783263671662,1,0
0.9569430897450364,1,0
0.9499961817388111,1,0
0.9802103509063796,1,0
0.9558552494956484,1,0
0.9805300964415146,1,0
0.9386941958054401,1,0
0.9654429622910222,1,0
0.9841560328270519,1,0
0.938539114567477,1,0
0.9925034144180006,1,0
0.8704249807700892,1,1
0.9717213288633368,1,0
0.9722576166050048,1,0
0.9639974279004876,1,0
0.9686502621010304,1,0
0.9713176003342525,1,0
0.974737354182169,1,0
0.7859949765508359,0,1
0.98120183571797,1,0
0.906529543538676,1,0
0.9882723830267857,1,0
0.958255812665094,1,0
0.9587539727352943,1,0
0.9278964345579831,1,0
0.9974626557978197,1,0
0.9907262948599362,1,0
0.9767558324773518,1,0
0.9737123531291667,0,1
0.9435293705160497,1,0
0.9981364016930772,1,0
0.9943444957434634,1,0
0.9840385604834607,1,0
0.9851533374194936,1,0
0.9597401399344323,1,0
0.8800131336963221,1,0
0.9639571387773562,1,0
0.3375352657967401,1,1
0.9786977982393317,1,0
0.8337181358791148,0,1
0.827243495703034,1,1
0.9726224500577452,1,0
0.9464750727070381,1,0
0.9825474806474154,1,0
0.94026408499306,1,0
0.9702527117678685,1,0
